id,title,corpus,poster,backdrop
32740,à¤à¥à¤·,à¤à¥à¤· Krishna Roshan born magical powers  legacy father Priya Chopra comes life becomes world beckons Singapore follows Singapore Dr Siddhant Arya Shah megalomaniac scientist verge changing future forever one man stands Dr Siddharth Arya destructive dreams block ruthless ambitions  Krishna must become Krrish   hrithikroshan naseeruddinshah priyankachopra rakeshroshan action sciencefiction,/neJo0Xt9NH6aPBPNhKfHFQpwrcC.jpg,/7yD0xhcx600Ng2XBElVE4eN4bE7.jpg
106845,Re-Kill,ReKill Five years zombie outbreak men women RDivision hunt destroy undead see signs second outbreak fear humanity may survive endangered species realitytv conspiracy zombie rogercross scottadkins daniellaalonso valerimilev horror sciencefiction,/wpofLYUv0aJmDNxyUZux0wTFXJH.jpg,/1kQGVh547uKRQwyEsnmYEsVVhiN.jpg
11827,Heavy Metal,Heavy Metal glowing orb terrorizes young girl collection stories dark fantasy eroticism horror Step Beyond Science Fiction flyingcar taxi heavymetal rodgerbumpass jackieburroughs joeflaherty geraldpotterton animation sciencefiction,/atUtWrDlLzT1yeVK2EoYtvbS963.jpg,/PeeLhvumCVbAoj9qwVr6vClJje.jpg
62215,Melancholia,Melancholia Two sisters find already strained relationship challenged mysterious new planet threatens collide Earth Enjoy lasts weddingreception poweroutage destructionofplanet kirstendunst charlottegainsbourg kiefersutherland larsvontrier drama sciencefiction,/kd0PqvTsJd6DOY7Jxu0R4vEfpsj.jpg,/6XGreAQomYnW7WcbOKvfRFYEW1D.jpg
68684,Detention,Detention killer named Cinderhella stalks student body high school Grizzly Lake group coeds band together survive theyre serving detention Cancel Future highschool murder slasher shanleycaswell joshhutcherson spencerlocke josephkahn horror comedy sciencefiction,/wLuMoe16Z27DH96B2vg4FQNiAjj.jpg,/dIejmkCP46vN5a17u44phOGyAVR.jpg
10179,The Ice Pirates,Ice Pirates time distant future far precious commodity galaxy water last surviving water planet somehow removed unreachable centre galaxy end galactic trade wars galaxy ruled evil emperor John Carradine presiding trade oligarchy controls mining sale ice asteroids comets totally SPACED adventure You see it rebel spacewar water roberturich marycrosby michaeldroberts stewartraffill action sciencefiction comedy,/tv2iZbQYWwKcWOUWVFxOhcchKZT.jpg,/iyZfMe0B1y76BhF0VRgYSxMU8BT.jpg
52010,"Ultramarines: A Warhammer 40,000 Movie",Ultramarines Warhammer 40000 Movie squad Ultramarines answer distress call Imperial Shrine World full Company Imperial Fists stationed there answer them squad investigates find happened there grim darkness far future war  terencestamp johnhurt seanpertwee martynpick animation sciencefiction,/eFfkF9uVqOhAxIKEyNCHfRRdGgj.jpg,/oOBtTgunRkq4xKMoe7DrffHpKIf.jpg
11588,The I Inside,Inside Simon Cable wakes hospital bed confused disoriented soon discovers doctors amnesia unable remember last two years life Cable investigates happened slowly pieces together enigmatic past story began ended infidelity amnesia paranoia ryanphillippe sarahpolley piperperabo rolandsusorichter thriller mystery sciencefiction,/6uHG4HpORiTVq2PVT6s5nzvJGzh.jpg,/reKKVrgeaKozpODdLCbhEQAhN0x.jpg
8069,Barbarella,Barbarella far future highly sexual woman tasked finding stopping evil DurandDurand Along way encounters various unusual people See Barbarella thing sexualfantasy alienplanet distantfuture janefonda johnphilliplaw anitapallenberg rogervadim sciencefiction,/kfaRSR3geV3I65icyHWBBEsE9u.jpg,/wSWE05S7yAbP8yPvE1QSvyHHZXU.jpg
170,28 Days Later,28 Days Later Twentyeight days killer virus accidentally unleashed British research facility small group London survivors caught desperate struggle protect infected Carried animals humans virus turns infects homicidal maniacs  absolutely impossible contain fear began woke alone terror began realised wasnt londonengland manchestercity submachinegun cillianmurphy naomieharris noahhuntley dannyboyle horror thriller sciencefiction,/sQckQRt17VaWbo39GIu0TMOiszq.jpg,/veUl0QT8swshQ9Dz0fQ1k6ZkthD.jpg
149,ã¢ã­ã©,ã¢ã­ã© Childhood friends Tetsuo Kaneda pulled postapocalyptic underworld NeoTokyo forced fight survival Kaneda bike gang leader Tetsuo member tough motorcycle crew becomes involved covert government project called Akira bloody battle ensues Kaneda sets save friend NeoTokyo EXPLODE savingtheworld totaldestruction megacity mitsuoiwata nozomusasaki mamikoyama katsuhiroÅtomo sciencefiction animation,/neZ0ykEsPqxamsX6o5QNUFILQrz.jpg,/fK40VGYIm7hmKrLJ26fgPQU0qRG.jpg
21512,The Blood of Heroes,Blood Heroes Set futuristic world sport survived wasted society brutal game known jugging Sallow leader ragtag team played main Leagues before cast indiscretions lady However joined talented newcomer Kidda ambitious young peasant girl team find one last chance glory juggers play one way live  HARD WAY martialarts postapocalyptic sport rutgerhauer joanchen delroylindo davidwebbpeoples action adventure sciencefiction,/hWIDNOsF1yeGTR7jG42VzS1AHmI.jpg,/wvvFqriQZcwFdZsDQCLY5Rh6C7W.jpg
2577,Code 46,Code 46 futuristic Brief Encounter love story romance doomed genetic incompatibility solve crime last thing want know truth seattle shanghai future timrobbins samanthamorton nabilelouahabi michaelwinterbottom drama romance sciencefiction,/ijayvLrCAwOVizi9OY8LZWq5SRW.jpg,/pKZe83X5pwMhpJez4ijmK9EG1GR.jpg
11687,Les visiteurs,Les visiteurs outrageous timetravel comedy follows misadventures wacky medieval knight Jean Reno faithful servant accidentally transported contemporary times senile sorcererMayhem rules 12thcentury visitors try adapting wildly confusing modern world avoid stuck good however soon begin allout cosmic assault former castle  luxury hotel  quest return past Born Yesterday servant timetravel clumsyfellow jeanreno valÃ©rielemercier christianclavier jeanmariepoirÃ© fantasy comedy sciencefiction,/hPCq0buG5PaXgKjzT2ktjrjlpbj.jpg,/fQivZouyhRvK72MWHCMb7XvndMC.jpg
110402,Ð¢ÑÑÐ´Ð½Ð¾ Ð±ÑÑÑ Ð±Ð¾Ð³Ð¾Ð¼,Ð¢ÑÑÐ´Ð½Ð¾ Ð±ÑÑÑ Ð±Ð¾Ð³Ð¾Ð¼ group scientists sent planet Arkanar help local civilization Medieval phase history find right path progress task difficult one cannot interfere violently case kill scientist Rumata tries save local intellectuals punishment cannot avoid taking position question were would Gods place Directors statement Aleksei wanted make film entire life road long one film cruelty love love there tangible alive resisted hardest conditions   leonidyarmolnik yuriytsurilo natalyamoteva alekseygerman drama sciencefiction,/ivdmKR9K56nxfhWwA5k2UQnyeFK.jpg,/iEOKiQs1Exyuu5eNK3MT8pyen0e.jpg
13001,Stargate: The Ark of Truth,Stargate Ark Truth SG1 searches ancient weapon could help defeat Ori discover may Oris home galaxy Ori prepare send ships Milky Way attack Earth SG1 travels Ori galaxy aboard Odyssey International Oversight committee plans SG1 finds distant galaxy fighting two powerful enemies lines drawn battle waged one thing save us wormhole spacetravel supernaturalpowers benbrowder amandatapping christopherjudge robertccooper adventure sciencefiction,/wsKsWoRxhCuw2dczg1rx9fUAhIp.jpg,/hPHahVM3JDlE0Zexu6avavypk0g.jpg
10514,The Andromeda Strain,Andromeda Strain virtually residents Piedmont New Mexico found dead return Earth space satellite head US Air Forces Project Scoop declares emergency group eminent scientists led Dr Jeremy Stone scramble secure laboratory try first isolate life form determining two people Piedmont  old alcoholic sixmonthold baby  survived scientists methodically study alien life form unaware already mutated presents far greater danger lab equipped nuclear selfdestruct device designed prevent escape dangerous biological agents picture runs 130 minutes story covers 96 critical hours mans history suspense last lifetime nasa newmexico biologicalweapon arthurhill davidwayne jamesolson robertwise sciencefiction thriller,/i3rTxQRJaBJoBcY8VMUOPT2E8Hp.jpg,/dIpTDBXRHmznQ8yZufOo5rucGT9.jpg
218,The Terminator,Terminator postapocalyptic future reigning tyrannical supercomputers teleport cyborg assassin known Terminator back 1984 kill Sarah Connor whose unborn son destined lead insurgents 21st century mechanical hegemony Meanwhile humanresistance movement dispatches lone warrior safeguard Sarah stop virtually indestructible killing machine future hands savingtheworld artificialintelligence rebel arnoldschwarzenegger michaelbiehn lindahamilton jamescameron action thriller sciencefiction,/hzXSE66v6KthZ8nPoLZmsi2G05j.jpg,/wh4ze6klUbeichAj603OKZwY1W5.jpg
1103,Escape from New York,Escape New York 1997 island Manhattan walled turned giant maximum security prison within countrys worst criminals left form anarchic society However President United States crash lands island authorities turn former soldier current convict Snake Plissken rescue him 1997 New York City maximum security prison Breaking impossible Breaking insane taxi streetgang usapresident kurtrussell leevancleef ernestborgnine johncarpenter sciencefiction action,/bOXk4mF2TjMJVq8DZYUtblKOR92.jpg,/qcCo2yV6xoak7tMI9YfGSoJgxKW.jpg
837,Videodrome,Videodrome sleazy cableTV programmer begins see life future media spin control unusual fashion acquires new kind programming station First controls mind destroys body suicide tvshow hallucination jameswoods sonjasmits deborahharry davidcronenberg horror mystery sciencefiction,/qqqkiZSU9EBGZ1KiDmfn07S7qvv.jpg,/kIQszOniJOd1ULFUfdk4yDR0W5c.jpg
33155,Galaxina,Galaxina Galaxina lifelike voluptuous android assigned oversee operations intergalactic Space Police cruiser captained incompetent Cornelius Butt mission requires ships crew placed suspended animation decades Galaxina finds alone many years developing emotions falling love ships pilot Thor good trueand real otherwise android harleydavidson cryogenics dorothystratten stephenmacht averyschreiber williamsachs comedy sciencefiction,/A66Uw4QFyESPwnDnlvudKKR2Qsv.jpg,/nSqtkiq4ZKeJLaWatUSeGKNYoji.jpg
84204,Grabbers,Grabbers Something sinister come shores Erin Island unbeknownst quaint population sleepy fishing village resting somewhere Irelandâs coast First fishermen go missing rash whale carcasses suddenly washing beach murders start itâs two mismatched cops â irresponsible alcoholic new partner bythebook woman mainland â protect townsfolk giant bloodsucking tentacled aliens prey upon them weapon discover booze want survive creaturesâ onslaught everyone get very drunk locals Erin Island last orders monster ireland drunk richardcoyle ruthbradley russelltovey jonwright sciencefiction comedy thriller,/dGAIjxYqP9YBLHeAmaE1NstSnqW.jpg,/ui4PGuwc9SakCxj0qWbQZ129Uis.jpg
16633,Somewhere in Time,Somewhere Time Young writer Richard Collier met opening night first play old lady begs to Come back me Mystified tries find her learns famous stage actress early 1900s Becoming obsessed her manages â selfhypnosis â travel back time meets her fall love matching appreciated manager love outlast immense problems caused time difference Richard remain time his Beyond fantasy Beyond obsession Beyond time itself find her timetravel playwright 1910s christopherreeve janeseymour christopherplummer jeannotszwarc sciencefiction drama fantasy,/hmdegiSwVYUNvEfihaE3HRM3Sos.jpg,/8d5C2IHEoI83muLRxhvJQAiIefD.jpg
333371,10 Cloverfield Lane,10 Cloverfield Lane car accident Michelle awakens find mysterious bunker two men named Howard Emmett Howard offers pair crutches help remain mobile leg injury sustained car crash tells get good those leaving bunker given information alien attack outside world poisoned However Howard Emmetts intentions soon become questionable Michelle faced question better there Monsters come many forms kidnapping bunker paranoia maryelizabethwinstead johngoodman johngallagherjr dantrachtenberg thriller sciencefiction drama,/84Dhwz93vCin6T1PX6ctSvWEuNE.jpg,/5uLqjVQlKNR4MbOeuheaRihPxAx.jpg
173,"20,000 Leagues Under the Sea",20000 Leagues Sea ship sent investigate wave mysterious sinkings encounters advanced submarine Nautilus commanded Captain Nemo mightiest motion picture all diving ocean submarine kirkdouglas jamesmason paullukas richardfleischer adventure drama sciencefiction,/heAEH85fdxEgV98LizHbQCL95iZ.jpg,/pIBZpX9H6U6Nk6gbyWTD4rFKEqq.jpg
50357,Apollo 18,Apollo 18 Officially Apollo 17 last manned mission moon year later 1973 three American astronauts sent secret mission moon funded US Department Defense see actual footage astronauts captured mission NASA denies authenticity others say real reason weve never gone back moon Theres reason weve never gone back moon moon nasa infection ryanrobbins warrenchristie lloydowen gonzalolÃ³pezgallego horror thriller sciencefiction,/oW6oUKY2oiQbynwllFboYscVzct.jpg,/4HAF3vOCHnCwLD2jLS6MN57HQ2n.jpg
20455,Digimon: The Movie,Digimon Movie first story focused Tai Kari Kamiya four years adventure Digital World shows first encounter Digimon happened as well children Tai Kari wake one morning find DigiEgg came computer night egg soon hatches revealing Botamon Digimon evolves Koromon Agumon not one became friends Tai series yet somehow Koromon Kari remember other goes unintentionally destroys good part neighborhood Kari riding back second DigiEgg appears sky reveal evil digimon Parrotmon Agumon Digivolves Greymon strong enough beat Parrotmon knocked out Tai grabs Karis whistle wakes Greymon defeats Parrotmon disappears him  videogame monster lossofenergy larajillmiller joshuaseth bobpapenbrook mamoruhosoda fantasy animation sciencefiction,/tiH1muonzAWzlLjPhjAcAYVAjzm.jpg,/1ZFUt0LtYkF568iCkRXCScgBP5g.jpg
17431,Moon,Moon three weeks left three year contract Sam Bell getting anxious finally return Earth occupant Moonbased manufacturing facility along computer assistant GERTY accident however wakens find alone last place ever expect find yourself moon artificialintelligence clone samrockwell kevinspacey dominiquemcelligott duncanjones sciencefiction drama,/35IU0Mq0zFsN1mYwDGts5mKc77n.jpg,/mvUAo9ACgmLpS4Ofc2IwD4n7WCt.jpg
3028,Jekyll and Hyde ... Together Again,Jekyll Hyde  Together Dr Jekyll Mark Blankfield inhales white powder becomes obnoxious Southern Californian comedy examines modern living chemistry doublelife musical jekyllandhyde markblankfield bessarmstrong kristaerrickson jerrybelson comedy horror sciencefiction,/k1PkapN7CByX5u443rtiYc9LL8J.jpg,/ijGHbdhjSxZSo9jiH6AZzsnNOL.jpg
199933,Atlas Shrugged Part III: Who is John Galt?,Atlas Shrugged Part III John Galt Approaching collapse nations economy quickly eroding crime fear take countryside government continues exert brutal force nations productive mysteriously vanishing  leaving behind wake despair One man answer One woman stands way stop nothing control him Others stop nothing save him swore life swore find him John Galt trilogy aynrand ericallankramer robmorrow stephentobolowsky jamesmanera drama sciencefiction mystery,/wR7NM125F63zxECZKCVMzibkWpZ.jpg,/xGd7vtT9AQAe9uq15GlCaCLKUKo.jpg
18442,Decoys,Decoys Luke Roger another couple college guys trying lose virginity Luke sees something unusual begins suspect girls campus exactlyhuman seduce anyone Prey you  kimpoirier stefanievonpfetten eliastoufexis matthewhastings horror sciencefiction thriller,/nieqSpywIW3J25cFC8mEUXF2FTk.jpg,/nJ3fpugCXF3AgUUVDUCLfHceuTq.jpg
57876,Area 51,Area 51 Three young conspiracy theorists attempt uncover mysteries Area 51 governments secret location rumored hosted encounters alien beings find hidden facility exposes unimaginable secrets  foundfootage area51 reidwarner darrinbragg benrovner orenpeli horror thriller sciencefiction,/ochcUJTPQSfU5fDMA21y4xoDzeX.jpg,/rQsEthDKRpADn8IK3BXX3FdcRf1.jpg
34069,Cargo,Cargo story CARGO takes place rusty spacefreighter KASSANDRA way Station 42 young medic LAURA one awake board rest crew lies frozen hibernation sleep 4 months Lauras shift over  spacecolony spacetravel simulatedreality martinrapold annakatharinaschwabroh regulagrauwiller ivanengler thriller mystery sciencefiction,/cZRLGCW5MkMJiuVOdXBcIsUMhFA.jpg,/lLt7UMEHeMNnwLQJow8crCcmVU6.jpg
29426,Survival of the Dead,Survival Dead island coast North America local residents simultaneously fight zombie epidemic hoping cure return undead relatives back human state Death used be zombie alanvansprang kennethwelsh kathleenmunroe georgearomero horror sciencefiction,/abJiDooakUefaStfGBShm0I3ENc.jpg,/my7iRgEZyvw7GO09vUJ06fe5oO3.jpg
8337,They Live,Live Nada downonhisluck construction worker discovers pair special sunglasses Wearing them able see world really is people bombarded media government messages like Stay Asleep No Imagination Submit Authority Even scarier able see usually normallooking people fact ugly aliens charge massive campaign keep humans subdued they want dystopia socialcommentary alieninvasion roddypiper keithdavid megfoster johncarpenter action horror sciencefiction,/ngnybFTuopfbfmmEeX9jjBQQmF6.jpg,/ybQY0GgRrSx8hvH97MxOydQlfp1.jpg
10981,Nothing,Nothing film tells story two good friends live together Andrew Andrew Miller agoraphobic travel agent works home Dave David Hewlett loser works office treated contempt seems things cant get worse two entire world outside house disappears replaced endless white void  loser bullying leere davidhewlett andrewmiller gordonpinsent vincenzonatali comedy fantasy sciencefiction,/vefWBq6xpeMYtF7ROgGfXLdp5Qu.jpg,/je79nIbMhZkbuxbvbRclnJwmHYQ.jpg
125490,Antiviral,Antiviral becoming infected virus killed superstar Hannah Geist Syd March must unravel mystery surrounding death save life  Could Feel Like  injection celebrity satire caleblandryjones sarahgadon malcolmmcdowell brandoncronenberg sciencefiction horror,/liMrNCgwWPARiiDoTJRRSAPq05Z.jpg,/pO2j1lxSXmrvCgzuw65pDOFBXXC.jpg
158015,The Purge,Purge Given countrys overcrowded prisons US government begins allow 12hour periods time illegal activity legal one freeforalls family must protect home invasion One night year crime legal dystopia barricade homeinvasion lenaheadey ethanhawke maxburkholder jamesdemonaco sciencefiction horror thriller,/x6hwbnR2nGacSzljqYaXY25w1Me.jpg,/9J3HHP3kQ5ZStyirJyWPWtvvrHY.jpg
1685,Beneath the Planet of the Apes,Beneath Planet Apes Astronaut Brent sent rescue Taylor crash lands Planet Apes like Taylor original film Taylor disappeared Forbidden Zone Brent Nova try follow find him discovers cult humans fear Apes latest military movements finds middle Tension mounts climactic battle ape man deep bowels planet army civilized apesA fortress radiationcrazed super humansEarths final battle begin  Beneath atomic rubble city New York mutant dystopia survivor jamesfranciscus kimhunter mauriceevans tedpost adventure sciencefiction mystery,/szHCeYwi4ubewuYnlnz0YGqWnQC.jpg,/5vhuNmBt3oxbmsu7L4exJjJixC4.jpg
34086,Spaced Invaders,Spaced Invaders crew Martians overhears radio broadcast Orson Welles War Worlds coming Earth and thinking Martian fleet attacking Earth land brokendown ship backwater midAmerican town luck would it land Halloween get mistaken trickortreaters Comedy ensues Martians try get taken seriously  alien martian misunderstanding arianarichards douglasbarr royaldano patrickreadjohnson comedy family sciencefiction,/vchyoV7mnaUd46meVO81yolXH2D.jpg,/2z2A7LHAMF8t3ZfZoODfWQw2IgF.jpg
15158,Phantasm II,Phantasm II Mike release psychiatric hospital teams old pal Reggie hunt Tall Man again mysterious beautiful girl also become part Mikes dreams must find Tall Man does ball back portal undertaker evil jameslegros reggiebannister angusscrimm doncoscarelli action horror sciencefiction,/jTgJhIXdIOsAsFm2p1LjxCoLs1H.jpg,/1sKGusZUPremyplGlPGRjefMjPl.jpg
24126,Warlock: The Armageddon,Warlock Armageddon Every six hundred years great evil opportunity escape unleash Armageddon group five stones power either free evil banish another six hundred years order Druids battles Warlock determined unleash father upon world  armageddon warlock juliansands chrisyoung paulamarshall anthonyhickox fantasy horror sciencefiction,/qpRtxbnLb0qFP93db5vwDDXvWz2.jpg,/meOtdGhHZIOCmCdBqVe1AzTG7M2.jpg
50942,Creature,Creature amphibious sharklike monster terrorizes abandoned secret military base people live island located on marine biologist well several people try stop late Death depths  craigtnelson kimcattrall colmfeore stuartgillard horror sciencefiction thriller,,
38541,The Divide,Divide Survivors nuclear attack grouped together days basement apartment building fear dwindling supplies wear away dynamic lucky ones died blast basement violence septictank laurengerman michaelbiehn miloventimiglia xaviergens sciencefiction,/bANCVXN9kf8tIGRcrKNjikZUe0I.jpg,/yoQwJREq0ze0Gl4QQMcMiuFizP8.jpg
3034,Young Frankenstein,Young Frankenstein young neurosurgeon inherits castle grandfather famous Dr Victor von Frankenstein castle finds funny hunchback pretty lab assistant elderly housekeeper Young Frankenstein believes work grandfather delusional discovers book mad doctor described reanimation experiment suddenly changes mind scariest comedy time experiment castle assistant genewilder peterboyle martyfeldman melbrooks comedy sciencefiction,/c6335WJCZO8NK5wehHk5sA9Cypv.jpg,/4PILpf6iCTyHgFFhPrHqbvqimkR.jpg
13025,Diary of the Dead,Diary Dead group young film students run reallife zombies filming horror movie own end begins zombie foundfootage michellemorgan joshuaclose shawnroberts georgearomero horror action sciencefiction,/tGktSJW5dPf8QIjmcqum4KOEZPZ.jpg,/vjedSpn9vaN3Xxzr7MxW9RFGW50.jpg
14139,Los cronocrÃ­menes,Los cronocrÃ­menes man accidentally gets time machine travels back time nearly hour Finding first series disasters unforeseeable consequences trip back time present to scissors radio nudity karraelejalde candelafernÃ¡ndez bÃ¡rbaragoenaga nachovigalondo sciencefiction thriller,/lDmAXBPVep1UgZBUFL02JaulFW0.jpg,/xIrXkJnbJDBieNiMBNzobDKLAR8.jpg
10676,Halloween III: Season of the Witch,Halloween III Season Witch Dr Daniel Challis Ellie Grimbridge stumble onto gruesome murder scheme Ellies noveltysalesman father Harry killed possession strange mask made Silver Shamrock mask company companys owner Conal Cochran wants return Halloween darker roots using masks  unspeakable scheme would unleash death destruction across country and earth run blood again commercial factory gasstation tomatkins staceynelkin danoherlihy tommyleewallace horror mystery sciencefiction,/WABfdeaThFYXCySGIOvRNv2sSW.jpg,/eyOKqtgNeEEIp7zYMHnpISpsaS3.jpg
1687,Escape from the Planet of the Apes,Escape Planet Apes world shocked appearance two talking chimpanzees arrived mysteriously US spacecraft become toast society one man believes threat human race Meet baby Milo Washington terrified spacecraft pacifism humanbeing roddymcdowall kimhunter bradforddillman dontaylor action sciencefiction,/7qFSDREPs77bnXy3LjUVqDXkwL7.jpg,/6JxJminJvYIVXbTakYJkbnga14P.jpg
84329,Robot & Frank,Robot  Frank delightful dramatic comedy buddy picture and good measure heist film Curmudgeonly old Frank lives himself routine involves daily visits local library twinkle eye librarian grown children concerned fatherâs wellbeing buy caretaker robot Initially resistant idea Frank soon appreciates benefits robotic support â like nutritious meals clean house â eventually begins treat robot like true companion robotâs assistance Frankâs passion old unlawful profession reignited better worse Friendship switch friendship robot seniorcitizen franklangella livtyler jamesmarsden jakeschreier sciencefiction comedy drama,/602vUwe1GPmaRvcrT3OQWqH1Nm1.jpg,/mV2UZZHYiWPKH0AwtMSil1T7DUH.jpg
20764,Sleep Dealer,Sleep Dealer Set nearfuture militarized world marked closed borders virtual labor global digital network joins minds experiences three strangers risk lives connect break barriers technology Crossing border got easier Plug new American dream virtualreality dystopia moralconflict leonorvarela jacobvargas luisfernandopeÃ±a alexrivera drama sciencefiction thriller,/kFXQ4oMJkXAWjyo7Tr5GrLjmk61.jpg,/kfBhgDnMzo050dJJq1NqDwWmAzf.jpg
7512,Idiocracy,Idiocracy test topsecret Human Hibernation Project Pentagon picks average Americans find  Army private prostitute  sends year 2505 series freak events arrive find civilization dumbeddown theyre smartest people around future intelligence extinct prostitute capitalism usapresident lukewilson mayarudolph daxshepard mikejudge adventure comedy sciencefiction,/k75tEyoPbPlfHSKakJBOR5dx1Dp.jpg,/9Z4msMhKvNp63sOB1ZvxPMPvqz3.jpg
146631,U.F.O.,UFO group friends awake one morning find electricity power shut immense alien aircraft hovering air heads Suddenly regular group friends battling survive entire human race threatened alien army hovering ominously above Aliens announce hostile takeover Earth cutting power communications prompting small band survivors fight human race scifi actionadventure featuring JeanClaude Van Damme Try remain calm impostor alieninvasion military biancabree seanbrosnan simonphillips dominicburns action adventure sciencefiction,/u6YRCDCiauJFYltBklD1X8m6OQm.jpg,/kjMFnngbARSnaxqq1JFVxZnilJc.jpg
347548,Containment,Containment Neighbors block wake one morning find sealed inside apartments work together find why destroy fight escape water power explanation escape  louisebrealey leeross sheilareid neilmcenerywest thriller horror sciencefiction,/jMyudM6LM9VfIsR8ZRghlSpAdfv.jpg,/xVV8JrQKuHVjBS4CfwIMNktf70G.jpg
11561,Sleeper,Sleeper Miles Monroe clarinetplaying health food store proprietor revived cryostasis 200 years future world order help rebels fight oppressive government regime Woody Allen takes nostalgic look future sex revolution future woodyallen dianekeaton johnbeck woodyallen comedy romance sciencefiction,/YTYSziZZP5aXt5CDvdEMwKDzme.jpg,/uVTEJPLof6fizkWvmhxEprut9oQ.jpg
24746,Six-String Samurai,SixString Samurai postapocalyptic world Russians taken nuked USA Elvis king Lost Vegas Buddy 50s rocker wandering warrior rolled one toocool package Armed sixstring one hand sword other Buddy way Vegas succeed Elvis King Along way saves orphan decides tag along Vegas Needs New King independentfilm jeffreyfalcon justinmcguire kimdeangelo lancemungia action adventure sciencefiction,/4Lo0pT1gnDAL4hTVMYLwpVWcqR1.jpg,/bMPIc12GOP0PlOKNVwLmigEi3Dz.jpg
28260,Return of the Living Dead 3,Return Living Dead 3 Colonel Reynolds group government scientists continue work reanimating dead military use son Curt uses stolen security pass sneak thrillseeking girlfriend Julie shocking deadly results die for gang zombie melindaclarke jtrevoredmond kentmccord brianyuzna comedy sciencefiction romance,/dfFY2ZlCUyoWpUGKHKoTzq2Yd9C.jpg,/gB6TPrzf8PwKFdkFuEQuKgG8Xyr.jpg
335866,Circle,Circle Could trust jury peers life contestants mysterious death game must make harrowing decisions strategize survival psychological scifi thriller hereâ¦ everything gets killed survival execution stranger juliebenz carterjenkins cesargarcia aaronhann horror sciencefiction,/hbIL53MdZFJXsgxXaSOVuApWTs8.jpg,/siaFJwm0uXxkZJFEUSB6rumFpiM.jpg
312793,Walking with the Dead,Walking Dead WALKING DECEASED Scary Movie zombie genre ripping biggest best zombie popculture arguably crazed genre world story follows group survivors walks apocalypse â idiotic Sheriff definite comainduced brain damage hardass son hobo crossbow stave walking dead four squabbling friends forced survive zombieland together lonely zombie needs love fully regain warm body â leave oncesafe mall hideout search rumored Safe Ranch refuge untouched zombie virus ravaged humanity despite comforting name discover sanctuary may welcoming advertised  spoof zombie timogletree troyogletree davesheridan scottdow sciencefiction comedy,/i7X1Z7Oo4pJghgDmDoL1rIhyGJd.jpg,/mJQHbI3F66FMy9qJPnRXy46lmwb.jpg
32235,Northfork,Northfork We angels wings separates us next two days town Northfork cease exist year 1955 Northfork literally dammed flooded make way new hydroelectric project   jameswoods nicknolte claireforlani michaelpolish fantasy drama sciencefiction,/jb3qheP75UgVibpnfubotrBDY5v.jpg,/2u8uQchpm5zUIwax4XdWqZF6DNY.jpg
1705,Battle for the Planet of the Apes,Battle Planet Apes fifth final episode Planet Apes series collapse human civilization community intelligent apes led Caesar lives harmony group humans Gorilla General Aldo tries cause ape civil war community human mutants live beneath destroyed city try conquer perceive enemies leading finale final chapter incredible Apes saga suspenseful showdown ever filmed two civilizations battle right inherit whats left earth postapocalyptic dystopia ape roddymcdowall natalietrundy austinstoker jleethompson action sciencefiction,/dP5dYjLp5p2CG103cJMio4Nj29d.jpg,/cY4Qmw4zy4rFnKwZc0xoMThT9A8.jpg
205126,Independence Daysaster,Independence Daysaster Earth attacked hostile alien force small town firefighter rogue SETI scientist team activate technology capable defeating invaders  ufo extraterrestrial spaceship caseydubois iainbelcher andreabrooks wdhogan action sciencefiction,/6jor0EqECPgHqu89GrQIy9Wetkf.jpg,/of1lXyqqqN6iPNI4vvaQF83qxBg.jpg
1688,Conquest of the Planet of the Apes,Conquest Planet Apes futuristic world embraced ape slavery Caesar son late simians Cornelius Zira surfaces almost twenty years hiding authorities prepares slave revolt humanity new revolt apes awesome spectacle annals science fiction circus pet humanbeing roddymcdowall donmurray ricardomontalban jleethompson action sciencefiction,/tzKZRY2opw5MruSkevffgT5ocun.jpg,/aoIhq1EFhpyNC2KCecvCDWHMFSY.jpg
13820,Repo Man,Repo Man young punk gets job working seasoned repo man awaits new career series outlandish adventures revolving around aliens CIA wanted 64 Chevy Itâs 4 am know car is california cocaine future harrydeanstanton emilioestevez traceywalter alexcox comedy crime sciencefiction,/ewHbMkKNjGMRKUgCLrpT9UPnaCR.jpg,/koWJdu2Yi7craMPUhgc8l5qO0gc.jpg
23963,Pontypool,Pontypool disc jockey Grant Mazzy reports basement radio station Canadian town Pontypool thinks another day work hears reports virus turns people zombies Mazzy barricades radio booth tries figure way warn listeners virus unlikely mode transmission Shut die discjockey radiostation winter stephenmchattie lisahoule georginareilly brucemcdonald horror mystery sciencefiction,/eGCvmv0Dmaqo9O8qckMDSIHSSZ7.jpg,/rna1Hak7yMevUdsfq9P77l8Zrhi.jpg
290370,Mutant World,Mutant World decade disastrous meteor impact wipes society group survivalists emerge find twisted version old Earth nascent society besieged vicious marauders ferocious mutants dreadful symptoms postapocalyptic environment  winter mutant postapocalyptic kimcoates hollydeveaux ashanti davidwinning sciencefiction,/cLdtwGnd1nXA2DKlaLep2o9oNSH.jpg,/36EhzLRQsUC6onzhKb2aeqcdRPs.jpg
