id,title,corpus,poster,backdrop
291081,Red Riding: In the Year of Our Lord 1974,Red Riding Year Lord 1974 Yorkshire 1974 fear mistrust institutionalised police corruption running riot Rookie journalist Eddie Dunford determined search truth increasingly complex maze lies deceit surrounding police investigation series child abductions young Clare Kemplay goes missing Eddie colleague Barry persuade editor let investigate links two similar abductions last decade mutilated body found construction site owned local property magnate Eddie Barry drawn deadly world secrecy intimidation shocking revelations police brutality epic tale murder corruption obsession  andrewgarfield davidmorrissey johnhenshaw julianjarrold thriller mystery crime,/1MGUwUFkcAKawdsT2q88Sdo2vv6.jpg,/cK4zqgIXBFWoaQ5Kmz8GdyHApIv.jpg
11588,The I Inside,Inside Simon Cable wakes hospital bed confused disoriented soon discovers doctors amnesia unable remember last two years life Cable investigates happened slowly pieces together enigmatic past story began ended infidelity amnesia paranoia ryanphillippe sarahpolley piperperabo rolandsusorichter thriller mystery sciencefiction,/6uHG4HpORiTVq2PVT6s5nzvJGzh.jpg,/reKKVrgeaKozpODdLCbhEQAhN0x.jpg
13483,Awake,Awake undergoing heart surgery man experiences phenomenon called âanesthetic awarenessâ leaves awake paralyzed throughout operation various obstacles present themselves wife must make lifealtering decisions wrestling personal drama Every year one 700 people wake surgery  haydenchristensen jessicaalba terrencehoward jobyharold thriller crime mystery,/jIPIxaBcppLLkygko7tV5yuTIs1.jpg,/nAVntSurtINQNtYPU7ijgCtgz7W.jpg
10885,Shutter,Shutter newly married couple discovers disturbing ghostly images photographs develop tragic accident Fearing manifestations may connected investigate learn mysteries better left unsolved terrifying images ones real japan suicide photographer joshuajackson rachaeltaylor megumiokina masayukiochiai horror mystery thriller,/bft6OyITsxSZuTxu2oJipApLran.jpg,/6siHyNBYQI7ogEwkaxTD3r6xEDJ.jpg
11596,New Nightmare,New Nightmare Freddys back â¦ hes badder ever Nancy historical nemesis man satanic snarl pitchfork fingers discovers new monstrous demon taken Freddys persona Nancy stop new threat time save son One Two Freddys coming you fire kidnapping nightmare heatherlangenkamp robertenglund mikohughes wescraven horror thriller mystery,/eN3UZUYapJ2CJCD9dN0LUZLouKa.jpg,/qusjc74SWvno7g8EeHww3UVfzZp.jpg
30141,The Singing Detective,Singing Detective hospital bed writer suffering skin disease hallucinates musical numbers paranoid plots comes murder seduction betrayal wrote book hes living it  robertdowneyjr robinwright melgibson keithgordon comedy music mystery,/bjkLSHpV294HIllRpHKWkNICs3N.jpg,/hU74yMO9p7UzVvpfCl7rEqA4XPw.jpg
44718,Get Low,Get Low movie spun equal parts folk tale fable reallife legend mysterious 1930s Tennessee hermit famously threw rollicking funeral party still alive Every secret dies somewhere independentfilm billmurray sissyspacek robertduvall aaronschneider comedy drama mystery,/evNXQIY4lXBZCZIQE9QhdBjmAGF.jpg,/zvMMye9YBD7sfcGyBEYSW6Lw4Ts.jpg
1956,Gerry,Gerry Two friends named Gerry become lost desert taking wrong turn attempts find way home lead trouble  desperation highway wilderness caseyaffleck mattdamon gusvansant mystery drama adventure,/g0hbqzUx260AielXSmtCF7vISam.jpg,/zKygzW1zAndqbYRfDC7FTUs495v.jpg
46738,Incendies,Incendies mothers last wishes send twins Jeanne Simon journey Middle East search tangled roots Adapted Wajdi Mouawads acclaimed play Incendies tells powerful moving tale two young adults voyage core deeprooted hatred neverending wars enduring love search began opening mothers will prison middleeast rape lubnaazabal mÃ©lissadÃ©sormeauxpoulin maximgaudette denisvilleneuve drama war mystery,/dGrSn4SsuC2EMfF7qqq491ukcU.jpg,/jNICaPciTja37SkbSZh4XCsA0Q6.jpg
11033,Dressed to Kill,Dressed Kill mysterious tall blonde woman wearing sunglasses murders one psychiatrists patients prostitute witnessed it Latest Fashion Murder transvestism taxi prostitute michaelcaine angiedickinson nancyallen briandepalma horror mystery thriller,/oy1m5dd44foNrxV8U9l6Walx82V.jpg,/wmHfg56pvzmLCXz5Gs9D7d5rjvG.jpg
347764,Goddess of Love,Goddess Love Enter baroque vortex madness emotionally unstable woman shattered tremendous heartbreak Brian love Venusâ life thought affair another woman begins volatile descent dark side psychosexual insanity Careful Get Close  alexiskendra elizabethsandy mondascott jonknautz mystery drama thriller,/5zrBskQtkPzthObgssDuUTG7hcd.jpg,/pGaTNp5HG6vIWvq1eq50AcuPp7V.jpg
35689,Don McKay,McKay Everything appears offkilter man returns hometown 25 years visit former lover secrets better left buried independentfilm thomashadenchurch elisabethshue melissaleo jakegoldberger crime mystery thriller,/pkziSZ6vmwFnhybgBAM96Q6xKMr.jpg,
837,Videodrome,Videodrome sleazy cableTV programmer begins see life future media spin control unusual fashion acquires new kind programming station First controls mind destroys body suicide tvshow hallucination jameswoods sonjasmits deborahharry davidcronenberg horror mystery sciencefiction,/qqqkiZSU9EBGZ1KiDmfn07S7qvv.jpg,/kIQszOniJOd1ULFUfdk4yDR0W5c.jpg
4997,Wonderland,Wonderland afternoon July 1 1981 Los Angeles police responded distress call Wonderland Avenue discovered grisly quadruple homicide police investigation followed uncovered two versions events leading brutal murders  involving legendary porn actor John Holmes experience versions Sex drugs murder Welcome LA robbery junkie investigation valkilmer dylanmcdermott katebosworth jamescox crime drama mystery,/mfG8S7D4rYeVqvTzjc3D36PAK3R.jpg,/cMgR7kJuHlVfVcfXm7In5zhAf6Z.jpg
77,Memento,Memento Suffering shortterm memory loss head injury Leonard Shelby embarks grim quest find lowlife murdered wife gritty complex thriller packs knots hangmans noose carry plan Shelby snaps Polaroids people places jotting contextual notes backs photos aid search jog memory even tattoos body desperate bid remember memories best forgotten individual insulin tattoo guypearce carrieannemoss joepantoliano christophernolan mystery thriller,/yuNs09hvpHVU1cBTCAk9zxsL2oW.jpg,/q2CtXYjp9IlnfBcPktNkBPsuAEO.jpg
26748,Lone Star,Lone Star skeleton murdered predecessor found Sheriff Sam Deeds unearths many longburied secrets Texas border town John Sayles invites return scene crime sheriff familysecrets neowestern chriscooper matthewmcconaughey elizabethpeÃ±a johnsayles drama mystery romance,/lBxY8znsRoqa9Dy2NCe8I6GPsRm.jpg,/jAWu7vxLOIiDwskIXnF8zqtCnRw.jpg
24913,April Fool's Day,April Fools Day group eight college friends gather together island mansion belonging heiress Muffy St John celebrate final year school soon discover hidden secret past revealed soon after turn dead Childish pranks turn bloody battle survival island party murder deborahforeman thomasfwilson lloydberry fredwalton horror mystery,/fxQG0oItdJxn8r43TyKV9ZmcBwW.jpg,/g0pIbOsJQfFt2C4gDXiLdWGMhRE.jpg
16148,Zero Effect,Zero Effect Daryl Zero private investigator Along assistant Steve Arlo solves impossible crimes puzzles Though master investigator working Zero know himself social skills writes bad music drives Arlo crazy latest case Zero must find blackmailing rich executive client tell him why worlds private detective detective blackmail independentfilm billpullman benstiller ryanoneal jakekasdan comedy crime mystery,/yFALvZFwqnh5ESarNoVd5KtizCo.jpg,/y6cZEbWNtdUD6TW7H2M2ShuZcAs.jpg
199933,Atlas Shrugged Part III: Who is John Galt?,Atlas Shrugged Part III John Galt Approaching collapse nations economy quickly eroding crime fear take countryside government continues exert brutal force nations productive mysteriously vanishing  leaving behind wake despair One man answer One woman stands way stop nothing control him Others stop nothing save him swore life swore find him John Galt trilogy aynrand ericallankramer robmorrow stephentobolowsky jamesmanera drama sciencefiction mystery,/wR7NM125F63zxECZKCVMzibkWpZ.jpg,/xGd7vtT9AQAe9uq15GlCaCLKUKo.jpg
141,Donnie Darko,Donnie Darko narrowly escaping bizarre accident troubled teenager plagued visions large bunny rabbit manipulates commit series crimes never go far parentskidsrelationship airplane timetravel jakegyllenhaal jenamalone patrickswayze richardkelly fantasy drama mystery,/3PiQIQzJX2oE8Uw6gjL08BXQRoB.jpg,/msCHK5Kh1YbdZ0zPJ2nzPUhhSN9.jpg
36419,After.Life,AfterLife young woman caught life death funeral director appears gift transitioning dead might intent burying alive Life symptom Death cure wheelchair nightmare funeral liamneeson justinlong christinaricci agnieszkawojtowiczvosloo drama horror mystery,/ty43RTdSBpL3VjBJWeRoKhFg7hF.jpg,/izrShBDbHduPU5YayZBI5ZTgZUy.jpg
34069,Cargo,Cargo story CARGO takes place rusty spacefreighter KASSANDRA way Station 42 young medic LAURA one awake board rest crew lies frozen hibernation sleep 4 months Lauras shift over  spacecolony spacetravel simulatedreality martinrapold annakatharinaschwabroh regulagrauwiller ivanengler thriller mystery sciencefiction,/cZRLGCW5MkMJiuVOdXBcIsUMhFA.jpg,/lLt7UMEHeMNnwLQJow8crCcmVU6.jpg
512,Scoop,Scoop American journalism student London scoops big story begins affair aristocrat incident unfurls perfect man perfect story perfect murder upperclass prostitute journalist scarlettjohansson hughjackman woodyallen woodyallen comedy mystery,/aHvZYoQNRTMrfs46pj64b9GrbaK.jpg,/8qPG3AjLtletf1K4g8iGhKwHQSc.jpg
2370,Topaz,Topaz French intelligence agent becomes embroiled Cold War politics first uncovering events leading 1962 Cuban Missle Crisis back France break international Russian spy ring Hitchcock takes behind actual headlines expose explosive spy scandal century newyork cia cuba frederickstafford danyrobin claudejade alfredhitchcock action drama mystery,/8u7vxykCVZoaxNocLbpstv3IFNK.jpg,/3NSwwxsu8YXIqnGOrfREEsXWkT7.jpg
573,Frenzy,Frenzy serial murderer strangling women necktie London police suspect wrong man ordinary necktie used deadly new twist londonengland rape police jonfinch alecmccowen barryfoster alfredhitchcock crime drama mystery,/4SFvqrlSigAt9tnhXFSMyKeJWQk.jpg,/5NWLgFDwDOsLXs5m0tTuyRm4SKa.jpg
310131,The Witch,Witch New England 1630s William Katherine lead devout Christian life five children homesteading edge impassable wilderness newborn son vanishes crops fail family turns one another Beyond worst fears supernatural evil lurks nearby wood Evil takes many forms witch newengland 17thcentury anyataylorjoy ralphineson katedickie roberteggers mystery horror,/zap5hpFCWSvdWSuPGAQyjUv2wAC.jpg,/zi2oYYNSSv7t44iSt5YrxHX9PYs.jpg
25376,El secreto de sus ojos,El secreto de sus ojos retired legal counselor writes novel hoping find closure one past unresolved homicide cases unreciprocated love superior  still haunt decades later  rape secret writing ricardodarÃ­n soledadvillamil pablorago juanjosÃ©campanella crime drama mystery,/dkeAwfZzwL3WvToydE3CXiY80E0.jpg,/fNHCogWhABNAmzk0IFdzQP5XLYj.jpg
20055,The Betrayed,Betrayed Kidnappers force young mother Melissa George recover money stolen shady husband Christian Campbell know could kill her kidnapping revelation murder melissageorge odedfehr christiancampbell amandagusack crime drama mystery,/ypozb9oWIDZZIwDQZo0s7JgMa6K.jpg,/3YUDie8xndNcH7n19wdpGV6MLIp.jpg
39303,02:13,0213 police profiler returned psychiatric leave find caught serial killers rampage Fighting keep buried trauma childhood must confront toofamiliar flesh masks killer leaves faces victims must face demons along killer save small eroding existence Killers Born  Made thriller forensic markthompson markpellegrino teripolo charlesadelman horror thriller mystery,/duqvQOzzjJ4W3yjZIjE10KM8dFw.jpg,/4koaXAZVVEBPYp9QgPsxa1lGjut.jpg
241766,Lords of London,Lords London Tony notorious gangster big problem woken abandoned farmhouse blood shirt memory got there stumbles small town discovers heâs Italian village seems lost time city crime family business wifehusbandrelationship gangster mysteriouskiller glenmurphy raywinstone giovannicapalbo antoniosimoncini crime mystery thriller,/sB6QoN9BlRnXEeN5KXiIuFthjnT.jpg,
13551,The Dead Girl,Dead Girl clues young womans death come together lives seemingly unrelated people begin intersect One life ends Seven others begin prostitute fire newspaper brittanymurphy tonicollette rosebyrne karenmoncrieff mystery drama crime,/wBIn93ZY0Qd3BafjSJYvqgAZu88.jpg,/20z5l7CEwg8aXcHhxfgk2qxlv1f.jpg
805,Rosemary's Baby,Rosemarys Baby young couple moves infamous New York apartment building start family Things become frightening Rosemary begins suspect unborn baby safe around strange neighbors Pray Rosemarys Baby antichrist contemporarysetting laundry miafarrow johncassavetes ruthgordon romanpolanski horror drama mystery,/s8pdaHjxNPLXIA1WjSTWm00RJTz.jpg,/uC0UYhL6MUWgA6axL8Za7oqoTTa.jpg
82507,Sinister,Sinister Found footage helps truecrime novelist realize family murdered new home though discoveries put entire family path supernatural entity see him nothing save you drowning pennsylvania childmurderer ethanhawke julietrylance vincentdonofrio scottderrickson horror thriller mystery,/nzx10sca3arCeYBAomHan4Q6wa1.jpg,/6WvJAj4OigLvnhIxgkfrOmjSJz2.jpg
1685,Beneath the Planet of the Apes,Beneath Planet Apes Astronaut Brent sent rescue Taylor crash lands Planet Apes like Taylor original film Taylor disappeared Forbidden Zone Brent Nova try follow find him discovers cult humans fear Apes latest military movements finds middle Tension mounts climactic battle ape man deep bowels planet army civilized apesA fortress radiationcrazed super humansEarths final battle begin  Beneath atomic rubble city New York mutant dystopia survivor jamesfranciscus kimhunter mauriceevans tedpost adventure sciencefiction mystery,/szHCeYwi4ubewuYnlnz0YGqWnQC.jpg,/5vhuNmBt3oxbmsu7L4exJjJixC4.jpg
10225,Friday the 13th Part VI: Jason Lives,Friday 13th Part VI Jason Lives child Tommy killed massmurderer Jason now years later tormented fear maybe Jason isnât really dead Determined finish infamous killer all Tommy friend dig Jasonâs corpse order cremate him Unfortunately things go seriously awry Jason instead resurrected sparking new chain ruthlessly brutal murders itâs Tommy stop dark devious demented deaths unwittingly brought about Kill killed lightning cemetery mask thommathews jennifercooke davidkagen tommcloughlin horror mystery thriller,/3qyCfzwY418lbuFEaKX5rKxKlnJ.jpg,/93tvkTtV6tQQiYhxhij9tuODNOq.jpg
5780,Torn Curtain,Torn Curtain American scientist publicly defects East Germany part cloak dagger mission find solution formula resin figuring plan escape back West tears apart suspense coldwar eastgermany paulnewman julieandrews lilakedrova alfredhitchcock mystery thriller,/7XC1l9eP2TBYMEdA4KRUqKAFmbm.jpg,/7w2yjYZ0AJY8pvYnXQb2w2I45Na.jpg
670,ì¬ëë³´ì´,ì¬ëë³´ì´ clue came imprisoned drugged tortured 15 years desperate businessman seeks revenge captors 15 years imprisonment five days vengeance sushirestaurant rageandhate notebook choiminsik yoojitae kanghyejung parkchanwook drama thriller mystery,/pWDtjs568ZfOTMbURQBYuT4Qxka.jpg,/sdwjQEM869JFwMytTmvr6ggvaUl.jpg
260947,Something Wicked,Something Wicked young couple embark upon honeymoon chilling landscapes Pacific Northwest tragedy strikes gruesome secrets past collide sinister forces present  obsession oregon independentfilm shantelvansanten johnrobinson jamespatrickstuart darinscott mystery thriller,/ojVLq72BxBiiYaT9vrMheowk86P.jpg,/dICcoTGsQa9dAaIueoN5DTlf8hL.jpg
351043,Amnesiac,Amnesiac story man wakes bed suffering memory loss accident begin suspect wife may real wife web lies deceit deepen inside house soon finds prisoner cant remember killing him  katebosworth wesbentley shashawneehall michaelpolish thriller mystery drama,/dazYq2JoKpKjtVySA9vmLCv16J.jpg,/98OAz4zmtYAy022xdArKRgogqi8.jpg
10226,Haute tension,Haute tension Alexia travels friend Marie spend couple days family farm country arrive late welcomed Alexias father Late night sadistic sick killer breaks farmhouse slaughters Alexias familyincluding dogand kidnaps Alexia Marie hides criminal tries help hysterical frightened Alexia chase maniac disclose identity end Hearts bleed massmurder insanity gore cÃ©ciledefrance maÃ¯wenn philippenahon alexandreaja horror thriller mystery,/o2k0Zi4VNNKnlkx9ZLHcXln9tlR.jpg,/ecn4qv1SzQaZ8jMyPPs307UqKxa.jpg
10676,Halloween III: Season of the Witch,Halloween III Season Witch Dr Daniel Challis Ellie Grimbridge stumble onto gruesome murder scheme Ellies noveltysalesman father Harry killed possession strange mask made Silver Shamrock mask company companys owner Conal Cochran wants return Halloween darker roots using masks  unspeakable scheme would unleash death destruction across country and earth run blood again commercial factory gasstation tomatkins staceynelkin danoherlihy tommyleewallace horror mystery sciencefiction,/WABfdeaThFYXCySGIOvRNv2sSW.jpg,/eyOKqtgNeEEIp7zYMHnpISpsaS3.jpg
50538,Sur le seuil,Sur le seuil One day apparent reason cop kills 11 children day horror novelist Thomas Roy tries commit suicide cutting fingers first glance nothing seems link two events â Dr Paul Lacasse disillusioned psychiatrist takes case Prompted colleague Jeanne fan Thomas Roy Dr Lacasse investigates writerâs past Hounded gossip columnist Dr Lacasse uncovers series troubling facts bolster convictions case tries reassemble pieces puzzle order better treat famous writer Dr Lacasse dragged series events terrifying consequences  suspense psychopathickiller hopital patrickhuard michelcÃ´tÃ© catherineflorent Ã©rictessier horror mystery thriller,/cwH7X2Gaf07nNnTDfD2VvIMtN5D.jpg,/iQRIvfJymNh5gLRSp3pAkhXOKrb.jpg
8329,[REC],REC television reporter cameraman follow emergency workers dark apartment building quickly locked inside something terrifying One witness One camera terror obsession camcorder manuelavelasco ferranterraza marthacarbonell jaumebalaguerÃ³ horror mystery,/pqINeili6YJBlr8X6u7LdEzW6Yg.jpg,/sYZPRfv7OvtS8KOvZ5OojOaiI7F.jpg
69640,Lies in Plain Sight,Lies Plain Sight âLies Plain Sightâ tells story Eva blind cousin Sofia Martha Higareda inseparable children Eva loyal companion helped Sofia tough adolescent years Eva suddenly commits suicide Sofia rushes home father Hector Benito Martinez Evaâs parents Marisol Rosie Perez Rafael Yul VÃ¡squez find answers delves Evaâs life questioning past boyfriends Ethan Chad Michael Murray Christian Christoph Sanders Sofia realizes childhood actually filled dark disturbing secrets  suicide familysecrets blind marthahigareda chadmichaelmurray yulvazquez patriciacardoso drama mystery thriller,/4VzDK2Ki8kKoEMwFQglhywiy1no.jpg,/dURyHf8o9ftbRJHII06TK0codAC.jpg
92182,Silent House,Silent House Sarah returns father uncle fix familys longtime summerhouse violated squatters offseason work dark Sarah begins hear sounds within walls boardedup building Although barely remembers place Sarah senses past may still haunt home Experience 88 minutes real fear captured real time supernatural remake suspense elizabetholsen adamtrese ericshefferstevens chriskentis horror mystery,/60WudxF93hMVntbOmQHpIsy9Aqq.jpg,/5lQ1NFHhIlKjGuUhDwhK9xc0mZK.jpg
35219,The Missing Person,Missing Person Private detective John Rosow hired tail man train Chicago Los Angeles Rosow gradually uncovers mans identity missing person one thousands presumed dead 911 terrorist attacks World Trade Center Persuaded large reward Rosow charged bringing missing person back wife New York City John Rosow private investigator alcoholic got case life detective independentfilm train michaelshannon amyryan frankwood noahbuschel comedy drama mystery,/4VQ6gZDGyuFTJMvjrZqO9SprLZX.jpg,/qRXBl8UONBwhjj2T8qQk5h80ZXW.jpg
3766,The Lady from Shanghai,Lady Shanghai romantic drifter gets caught corrupt tycoon voluptuous wife told you know nothing wickedness newyork sanfrancisco aquarium ritahayworth orsonwelles everettsloane orsonwelles crime drama mystery,/owit4LcscvEKphff4ialnycSCrV.jpg,/8pExGvEn8lLj9Lf7GDTWnGT5heB.jpg
12602,Die Schlangengrube und das Pendel,Die Schlangengrube und das Pendel Olden Tymes Count Regula drawn quartered killing twelve virgins dungeon torture chamber Thirtyfive years later comes back seek revenge daughter intended thirteenth victim son prosecutor order attain immortal life UNBELIEVABLE See Eyes snake cutoffarm pit lexbarker christopherlee karindor haraldreinl mystery horror history,/vkXv0vRtHXaYpVCrpwy5qCBJypC.jpg,/aWqx6rASnrDMvd3jG3gDFwALnyJ.jpg
309919,The Curse of Downers Grove,Curse Downers Grove town Downers Grove looks like average suburban neighborhood  Downers Grove disturbing secret past eight years one senior every high school graduating class met bizarre death right graduation day year Chrissie Swanson terrible feeling going one die Chrissie survive curse Downers Grove she like seniors her fall prey towns deadly secret High school murder selfdefense carmechanic graduation bellaheathcote lucastill helenslater derickmartini thriller mystery horror,/fTpYTV0a23Diw344tE199bIHo7l.jpg,/xpkreMLtHfudy6aNr7ZfIFsXduu.jpg
26388,Buried,Buried Paul US truck driver working Iraq attack group Iraqis wakes find buried alive inside coffin lighter cell phone race time escape claustrophobic death trap 170000 sq miles desert 90 minutes oxygen way out isolation coffin raceagainsttime ryanreynolds josÃ©luisgarcÃ­apÃ©rez robertpaterson rodrigocortÃ©s drama thriller mystery,/splPNB0vAoNlb8l5WYxz2E3FK2G.jpg,/3GrCggVsUD3DT6UyyuB5Xdx3Sma.jpg
592,The Conversation,Conversation Surveillance expert Harry Caul Gene Hackman hired mysterious clients brusque aide Harrison Ford tail young couple Mark Frederic Forrest Ann Cindy Williams Tracking pair San Franciscos Union Square Caul associate Stan John Cazale manage record cryptic conversation them Tormented memories previous case ended badly Caul becomes obsessed resulting tape trying determine couple danger Harry Caul invader privacy best business sanfrancisco paranoia audiotape genehackman johncazale fredericforrest francisfordcoppola crime drama mystery,/dhgW1uGaRj8vIgq54VnCP96X7Sv.jpg,/s7yfiwIshKQIT6M8ZcTnFKXHs8B.jpg
25428,I Love Your Work,Love Work fictional movie star Gray Evans goes disintegration marriage gradual mental breakdown increasing obsession young film student reminds Gray life becoming famous dark psychological drama Love Work explores pressures fame difference getting want wanting get   marisacoughlan judygreer shalomharlow adamgoldberg drama mystery,/eEHWma4acEcP0byL2a7h9MJxB57.jpg,/4mB8E58UxT4Ds4TfiI69h9PEcN0.jpg
4174,Spellbound,Spellbound Dr Anthony Edwardes arrives Vermont mental hospital replace outgoing hospital director Dr Constance Peterson psychoanalyst discovers Edwardes actually impostor man confesses real Dr Edwardes dead fears may killed him cannot recall anything Dr Peterson however convinced impostor innocent mans murder joins quest unravel amnesia psychoanalysis maddest love ever possessed woman amnesia insaneasylum suspense ingridbergman gregorypeck michaelchekhov alfredhitchcock drama mystery thriller,/dPAox7jGScLBvxKLeRptJIBF7v.jpg,/mDN21JzmWzATb2TdMIocZIBBfEG.jpg
20156,Exotica,Exotica upscale Toronto strip club Exotica dancer Christina visited nightly obsessive Francis depressed tax auditor exboyfriend clubs MC Eric still jealously pines even introduces onstage Eric relationship problems clubs owner Zoe Meanwhile Thomas mysterious petshop owner become unexpectedly involved lives Gradually connections traumatic pasts characters revealed world temptation obsession deadliest desire secret nightclub petshop brucegreenwood miakirshner eliaskoteas atomegoyan drama mystery,/pWcJdcIHjL3P6NaEJKeV6ONfAMV.jpg,/sdgWn2YmR2h0HWFUGXmvbCerQCR.jpg
10972,Session 9,Session 9 Tensions rise within asbestos cleaning crew work abandoned mental hospital horrific past seems coming back Fear place schizophrenia lunaticasylum psychology petermullan davidcaruso stephengevedon bradanderson horror mystery,/A3Au37c3KJX29BDvldzGiYtaU5B.jpg,/q00YpCIaO4ke4qstYnds9PtAz3t.jpg
23963,Pontypool,Pontypool disc jockey Grant Mazzy reports basement radio station Canadian town Pontypool thinks another day work hears reports virus turns people zombies Mazzy barricades radio booth tries figure way warn listeners virus unlikely mode transmission Shut die discjockey radiostation winter stephenmchattie lisahoule georginareilly brucemcdonald horror mystery sciencefiction,/eGCvmv0Dmaqo9O8qckMDSIHSSZ7.jpg,/rna1Hak7yMevUdsfq9P77l8Zrhi.jpg
301325,#Horror,Horror Inspired actual events group 12 year old girls face night horror compulsive addiction online social media game turns moment cyber bullying night insanity Death trending  tarynmanning natashalyonne chloÃ«sevigny tarasubkoff drama mystery horror,/v9pTHwhpSWmPHU8i1pEt9VIG9Kg.jpg,/6yiAG6DdTZVclDOMwDEMfDkLFSn.jpg
223,Rebecca,Rebecca selfconscious bride tormented memory husbands dead first wife shadow woman darkened love montecarlo basedonnovel agedifference laurenceolivier joanfontaine georgesanders alfredhitchcock drama mystery,/1qz3qUOHnVy7dL7M7G8jSErxE4b.jpg,/jKgLVAhoq4fXBs1C9Gjvap93fxd.jpg
176,Saw,Saw Obsessed teaching victims value life deranged sadistic serial killer abducts morally wayward captured must face impossible choices horrific game survival victims must fight win lives back die trying Live die Make choice shotgun basedonshortfilm sadist caryelwes dannyglover monicapotter jameswan horror mystery crime,/harQifr8kpIVqlLP41kTR058LZB.jpg,/ok4ot3YbfDYZcINXf91JUfq3maB.jpg
39939,Super Troopers,Super Troopers Five bored occasionally high always ineffective Vermont state troopers must prove worth governor lose jobs stumbling drug ring plan make bust rival police force steal glory  alcohol radio policechief jaychandrasekhar stevelemme kevinheffernan jaychandrasekhar comedy crime mystery,/7aatn3TWAVo9a2OJyQTuYpoB48G.jpg,/syJIWYB1L14wdIiiH9Q7pft4ga5.jpg
11219,The Trouble with Harry,Trouble Harry Trouble erupts small quiet New England town mans body found woods problem almost everyone town thinks something death THRILLER difference smalltown chase wife edmundgwenn johnforsythe shirleymaclaine alfredhitchcock comedy mystery thriller,/uUXLq7fEG3hI46ZFMZzgHj11S6S.jpg,/i5MaRm0FsJIpXVLAvrMsMt5YQ5p.jpg
202604,The Vatican Exorcisms,Vatican Exorcisms Documentary following US filmmaker Joe Marino heads Italy investigate exorcisms truth behind rumors demonic possession public never meant know exorcism joemarino joemarino horror documentary mystery,/dLouGrpKl02GrlUK4wfNZiUW7Wy.jpg,
26791,Brigham City,Brigham City Wes Clayton lawman bishop Mormon community called Brigham town shaken woman California found murdered Clayton young deputy work FBI agent sent investigate civil spiritual leader frightened town Clayton must uncover towns deepest secrets find murderer keep Brigham ripping apart   richarddutcher matthewabrown wilfordbrimley richarddutcher crime drama mystery,/acXmEYtJe05Y5Wt0qsBIg9iNsTv.jpg,/ag90STh8Gvinuwg8Q0NRAcY3JAm.jpg
25983,The House of the Devil,House Devil 1980s college student Samantha Hughes takes strange babysitting job coincides full lunar eclipse slowly realizes clients harbor terrifying secret Talk phone Finish homework Watch TV Die ritual cult independentfilm jocelindonahue maryworonov gretagerwig tiwest mystery horror,/4abKUbc9IbsndbaY1hacN1iPM0Y.jpg,/cHFIGss3Lx429OBZGfdF3noKTDV.jpg
101179,Truth or Dare,Truth Dare group college friends celebrate end term party end parties drink drugfuelled evening innocent game âTruth Dareâ sore loser sparking terrifying sequence events whole new twist game truth dare â truth kill you Truth Die  liamboyle jackgordon florencehall robertheath horror thriller mystery,/e5FcN0P7YcSJUbnosxyU4GEG4br.jpg,/6zsU4819pvzeEyoZMkafAZghpYW.jpg
271185,Ask Me Anything,Ask Anything Beautiful wild funny lost Katie Kampenfelt takes year college find herself chronicling adventures anonymous blog pours innermost secrets Eventually Katies fearless narrative begins crack dark pieces past emerge Young innocent college blog darksecrets brittrobertson christianslater justinlong allisonburnett drama mystery thriller,/u0rEtOp6jI7oU6u3m7v1aAOJNQr.jpg,/4v7osWGP3caNCth0g2boIWEJNqY.jpg
343409,Windsor Drive,Windsor Drive River Miller mentally unstable actor haunted past moves Hollywood start life over find inner demons inescapable  womandirector samairearmstrong annagurji mattcohen nataliebible thriller mystery,/1gpptZQFCyGYxN5Fkxbo7R7gyv5.jpg,
25212,Deterrence,Deterrence President United States must deal international military crisis confined Colorado diner freak snowstorm  diner judgmentcall kevinpollak timothyhutton sherylleeralph rodlurie action drama mystery,/qAkbSZ3RY7E6jVYi5FNvc27o019.jpg,/sfTzAvW3SDYnugNDAGLySGEE4UZ.jpg
9022,All the Boys Love Mandy Lane,Boys Love Mandy Lane Beautiful Mandy Lane party girl but classmate Chloe invites Texas high school student bash countryside reluctantly accepts hitching ride vaguely scary older man teens arrive destination Partying ensues Mandys close pal Emmet keeps watchful eye young males making play Mandy two students murdered Everyone dying her Someone killing it suicideattempt gun texas amberheard ansonmount michaelwelch jonathanlevine horror mystery thriller,/9t7n7K0xqw0gMvrxyhdiyqEF3W1.jpg,/7LpFPbE1AdzGQnO5Ib7fpSRMsvd.jpg
206197,The Sisterhood of Night,Sisterhood Night teenage girl says victim secret network called Sisterhood Night quiet suburban town becomes backdrop modernday Salem witch trial Salem Witch Trials remixed witch womandirector karahayward georgiehenley oliviadejonge carynwaechter mystery drama thriller,/4h6KXpAcTUjr6AVJgV6sw0Ktbqr.jpg,
118612,After, two bus crash survivors awake discover people left small town must form unlikely alliance race unravel truth behind isolation strange events begin unfold start question whether town know well really seems  coma crash acceptingdeath stevenstrait karolinawydra sandraellislafferty ryansmith mystery thriller,/5AKcsJYztbcX2KsyCXtKucyUUMA.jpg,/EJIstDMBj70my4IZVMX7uJlJ85.jpg
