id,title,corpus,poster,backdrop
35944,Lucky Break,Lucky Break Halfway 12year prison sentence incompetent armed robbery Jimmy Hands gets lucky break hes transferred prison probably escape convinces governor stage musical old chapel next prisons outer wall rounds volunteer actors puts escape plan production Two barriers besides wall confront him arrival nasty inmate John Toombes insists joining escape Jimmys feelings attraction Anabel social worker agrees appear play Opening night approaches Jimmys breakout performance   jamesnesbitt oliviawilliams timothyspall petercattaneo action comedy,/vnhG3TQdHpOT0ZNQljhEl0RDSGC.jpg,/adVdIlj3YMGZIgOYRvqnplDgNa1.jpg
13827,"Surfer, Dude",Surfer Dude wave twisting tale soul searching surfer experiencing existential crisis  surfing sport matthewmcconaughey jeffreynordling willienelson srbindler comedy,/948AdP72iLQUjWvKp9r8981PT28.jpg,/cZ4uvNu0fbMOjbXn1U24O56wqdN.jpg
183894,Emma,Emma Emma Woodhouse seems perfectly content loving father cares for friends home Emma terrible habit  matchmaking cannot resist finding suitors friends Harriet Smith Emma desperate Harriet find happiness every suitor finds friend ends attracted Emma herself Emma focused Harriets happiness considering happiness love   romolagarai michaelgambon jonnyleemiller jimohanlon romance comedy drama,,
1555,L'Auberge espagnole,LAuberge espagnole straitlaced French student moves apartment Barcelona cast six characters Europe Together speak international language love friendship came Paris Rome London Berlin to Spanish Apartment year change lifetime paris barcelonaspain alcohol romainduris audreytautou kellyreilly cÃ©dricklapisch drama comedy romance,/qKq4uLZDAJhBfpRsfPRYouQ5jW5.jpg,/kiSderXBFLpkSp7dZ5RQkHOD5nh.jpg
168027,Freaky Deaky,Freaky Deaky Set 1974 pair 60s radicals rely bombmaking skills way becoming capitalists Crime trippy thing bombsquad exfugitive freaky christianslater michaeljaiwhite crispinglover charlesmatthau comedy,/1rMr42ppp05ikGgoJf1efx0ouJZ.jpg,/8ye8c0SnkHclA56tbkg5avnpb6W.jpg
89861,Stiff Upper Lips,Stiff Upper Lips Stiff Upper Lips broad parody British period films especially lavish MerchantIvory productions eighties early nineties Although specifically targets Room View Chariots Fire Maurice Passage India many films general way Stiff Upper Lips satirises popular perceptions certain Edwardian traits propriety sexual repression xenophobia class snobbery  italy victorianengland youngwoman georginacates peterustinov prunellascales garysinyor comedy,/3BKL5t6z6kudeDmuwYiIF5dzAV8.jpg,
455,Bend It Like Beckham,Bend Like Beckham Jess Bhamra daughter strict Indian couple London permitted play organized soccer even though 18 Jess playing fun one day impressive skills seen Jules Paxton convinces Jess play semipro team Jess uses elaborate excuses hide matches family also dealing romantic feelings coach Joe Sometimes follow dreams got bend rules londonengland tradition indianlead parmindernagra keiraknightley jonathanrhysmeyers gurinderchadha comedy drama romance,/6F2tFbxgqcSIMK5WOZfwoHXaROc.jpg,/9Dc0ZMoMmPSuRYZ1lt9NLLjMPEs.jpg
147767,Khiladi 786,Khiladi 786 8th installment Khiladi series   akshaykumar asinthottumkal himeshreshammiya ashishrmohan action comedy,/3chNHVi7j0jmUvJ1k7n2EYPfFmC.jpg,/efoJHqEwN2BaE7gnFUDMcv4dFZV.jpg
55567,Standing Ovation,Standing Ovation group young girls competing nation teen music video competition Dance  Sing  Dream  kaylajackson kaylaraparelli saldupree stewartraffill comedy music family,/Ht7mI1qeJuOlLbyPnepC5jqEts.jpg,/gKC9e9AaS6ay0Xf82Db8WSRhJ8v.jpg
9277,The Sting,Sting Set 1930s intricate caper deals ambitious smalltime crook veteran con man seek revenge vicious crime lord murdered one gang all takes little confidence chicago bet horserace paulnewman robertredford robertshaw georgeroyhill comedy crime drama,/fpxhmgeCuPQOeatfeCPwtOwUwlb.jpg,/tQcbNXoYU7zy1dz96npOlbDgtbq.jpg
16186,Diary of a Mad Black Woman,Diary Mad Black Woman Charles McCarter wife Helen celebrate 18thwedding anniversary Helen comes home find clothes packed UHaul van parked driveway Charles divorcing Her Helen moves grandmother Madea old woman take lip anyone Madea helps Helen tough times showing really important life Time heals heart Faith heals rest  kimberlyelise steveharris tylerperry darrengrant comedy drama romance,/e3MijvcHaMppp6sxNawsuLQEHjc.jpg,/gsqOvi2bA6W03buhGVLR2KjMAdy.jpg
138697,Don Jon,Jon New Jersey guy dedicated family friends church develops unrealistic expectations watching porn works find happiness intimacy potential true love Everyone loves happy ending pornography sex sexaddiction josephgordonlevitt scarlettjohansson juliannemoore josephgordonlevitt romance comedy drama,/uh8bwvgGXeUKzdL4oSul9zxyTcd.jpg,/4QBI1pdjr2hH1fgC8NqwZZnWNso.jpg
1548,Ghost World,Ghost World quirky girl tries figure graduated high school forms friendship eccentric 40yearold record collector playing prank best friend Accentuate negative highschoolfriends artclass recordcollector thorabirch scarlettjohansson stevebuscemi terryzwigoff comedy drama,/uwKqnUPE4dSM0kKuMW0vXpURh2T.jpg,/o7zvlk0HCxRf13Im9ZpZ4okHehr.jpg
33155,Galaxina,Galaxina Galaxina lifelike voluptuous android assigned oversee operations intergalactic Space Police cruiser captained incompetent Cornelius Butt mission requires ships crew placed suspended animation decades Galaxina finds alone many years developing emotions falling love ships pilot Thor good trueand real otherwise android harleydavidson cryogenics dorothystratten stephenmacht averyschreiber williamsachs comedy sciencefiction,/A66Uw4QFyESPwnDnlvudKKR2Qsv.jpg,/nSqtkiq4ZKeJLaWatUSeGKNYoji.jpg
321,Mambo Italiano,Mambo Italiano sweet comic film Italian man comes closet affect life crazy family family movie stereotypes homosexuals Italians â called critics the gay Big Fat Greek Wedding Things change Family doesnt gay fathersonrelationship sex lukekirby ginettereno paulsorvino Ã©milegaudreault comedy romance,/wWQ0FHyWwqVcjuI6yvrM41H8ylk.jpg,/tjlVklWsCrJH2XkoT1I2LIXvkvC.jpg
73532,Le Havre,Le Havre Marcel Marx former bohemian struggling author given literary ambitions relocated port city Le Havre leads simple life based around wife Arletty favourite bar profitable profession shoeshiner Arletty suddenly becomes seriously ill Marcels path crosses underage illegal immigrant Africa needs Marcels help hide police  poverty policeman shoeshiner andrÃ©wilms katioutinen blondinmiguel akikaurismÃ¤ki drama comedy,/zCoGiKr8hn9fPYnxECjUhpaP8TI.jpg,/eAtg0bP9vySbT8pGs14yLJU6Jwf.jpg
193722,R100,R100 Ruthless dominatrixes pursue mildmannered salesman wants get unbreakable contract secret bondage club Father dominatrix bdsm naoomori maodaichi shinobuterajima hitoshimatsumoto comedy drama,/qFdPIMXSBraNyMWwrWvYtJ9fT8g.jpg,/iaU66b7exl83FMgVyRmrklpdswN.jpg
51995,Salvation Boulevard,Salvation Boulevard Set world megachurches former Deadheadturnedborn againChristian finds run fundamentalist members megachurch anything protect largerthanlife pastor Faith alone doesnât cut anymore pastor churchservice spirituality jenniferconnelly marisatomei piercebrosnan georgeratliff comedy thriller action,/q8kPPcpPUGhdAOP5LYHDMKZBXYP.jpg,/apMLieYY9z6tgBHLbCA7wsuar02.jpg
13173,The Ten,Ten Ten stories inspired one ten commandments Hed meant commandments literally Hed written stone independentfilm ventriloquistdummy multiplestorylines paulrudd adambrody jonhamm davidwain comedy,/byhpbEcL1tuoNhU3x5vYF45QM8X.jpg,/mOg01JfgnE7AZBtANSSsMjhP5oC.jpg
22908,A Room for Romeo Brass,Room Romeo Brass Two twelveyearold boys Romeo Gavin undergo extraordinary test character friendship Morell naive eccentric dangerous stranger comes them Morell befriends two boys later asks help pursue Romeos beautiful elder sister gradually becomes violent rejects him  rejection friendship youth paddyconsidine andrewshim frankharper shanemeadows drama comedy foreign,/gLpv2UUf5We4sXDKdo11aFfnKgw.jpg,/uztdTUkWckVTrjQLWPE5YOttbxY.jpg
84204,Grabbers,Grabbers Something sinister come shores Erin Island unbeknownst quaint population sleepy fishing village resting somewhere Irelandâs coast First fishermen go missing rash whale carcasses suddenly washing beach murders start itâs two mismatched cops â irresponsible alcoholic new partner bythebook woman mainland â protect townsfolk giant bloodsucking tentacled aliens prey upon them weapon discover booze want survive creaturesâ onslaught everyone get very drunk locals Erin Island last orders monster ireland drunk richardcoyle ruthbradley russelltovey jonwright sciencefiction comedy thriller,/dGAIjxYqP9YBLHeAmaE1NstSnqW.jpg,/ui4PGuwc9SakCxj0qWbQZ129Uis.jpg
25248,Saint Ralph,Saint Ralph Canadian made comedydrama set Hamilton Ontario 1954 sweet  times  goofy story becomes increasingly poignant minutes tick by fictional tale wayward 9th grader Ralph Adam Butcher secretly living widowed hospitalized mother remains immersed coma Frequently trouble Father Fitzpatrick Gordon Pinsent principal allboys Catholic school Ralph considered something joke among peers decides pull miracle could save mother ie winning Boston Marathon Coached younger priest former runner Father Hibbert Campbell Scott whose cynicism lifted boys pure hope Ralph applies unlikely mission fending naysayers getting help along challenging path sundry allies friends Hes hoping miracle prayer sport independentfilm adambutcher campbellscott michaelkanev michaelmcgowan comedy drama,/3MdWgqUunIBWnc7mYi2dtZrD54Y.jpg,/arrc5eDdvbtSE9mbdfRUKmAwtaW.jpg
9012,Jackass: The Movie,Jackass Movie Johnny Knoxville crazy friends appear big screen first time Jackass Movie wander around Japan panda outfits wreak havoc civilized golf course even stunts involving LIVE alligators on Johnny Knoxvile pals put life risk entertaining people time Get ready Jackass Movie attempt home disgust pain stunts johnnyknoxville bammargera steveo jefftremaine documentary comedy,/9Rb659hvGfmef1xm0mMvDHEBqmf.jpg,/t16qoOYC5rgkgKA7LWj8E5Nt9SL.jpg
211954,No se Aceptan Devoluciones,se Aceptan Devoluciones Valentin Acapulcos resident playboy former fling leaves baby doorstep heading Mexico Life care ready bachelor vespa loretoperalta eugenioderbez jessicalindsey eugenioderbez comedy drama,/4f0qaU7cWmO9kYEkr3QGdA7KNFR.jpg,/o80wcSqQZj5o8jD2Q4bvbqVxD0D.jpg
11843,The Return of the Pink Panther,Return Pink Panther famous Pink Panther jewel stolen Inspector Clouseau called catch thief Inspector convinced The Phantom returned utilises resources â Asian manservant â reveal identity The Phantom  robbery diamant cÃ´tedazur petersellers christopherplummer herbertlom blakeedwards comedy,/uQMIicFrH3r3jePOoYHwts4oaC3.jpg,/uskoJh8zRuYCRFGUuCnrQPzluRn.jpg
11284,Freddy's Dead: The Final Nightmare,Freddys Dead Final Nightmare thought safe sleep Freddy Krueger returns sixth installment Nightmare Elm Street films psychologist Maggie Burroughs tormented recurring nightmares meets patient horrific dreams quest answers leads certain house Elm Street  nightmares become reality saved best last amnesia nightmare alternatedimension robertenglund lisazane shongreenblatt racheltalalay horror thriller comedy,/e4qh58n2WaG4Gyh9VhjOUeN9Mhv.jpg,/6bK8SrTkcdpE6Ild4NdJtZFL1Rg.jpg
2295,Clerks II,Clerks II calamity Dante Randalls shops sends looking new horizons  ultimately settle Moobys fictional DisneyMcDonaldsstyle fastfood empire Power Comes Responsibility independentfilm aftercreditsstinger duringcreditsstinger brianohalloran jeffanderson jasonmewes kevinsmith comedy,/cLSW0nW94XT0DmBS69ublcLfQ9c.jpg,/tdVeR7jZXIVxvMZHXJhtbh5ySs3.jpg
71,Billy Elliot,Billy Elliot Set background 1984 Miners Strike Billy Elliot 11 year old boy stumbles boxing ring onto ballet floor faces many trials triumphs strives conquer familys set ways inner conflict standing toes Inside every one us special talent waiting come out trick finding it workersquarter dancingclass strike jamiebell juliewalters jeanheywood stephendaldry drama comedy music,/nOr5diUZxphmAD3li9aiILyI28F.jpg,/9B4198IzCI0POkUIVu5yQ2s7Pzr.jpg
147773,The Way Way Back,Way Way Back course summer break teenager comes thanks part friendship strikes one parks managers Weve there shyness beach bicycle liamjames stevecarell tonicollette natfaxon comedy drama,/bHoQ0xjDJ5sJZNca7QyFa6ZeXxg.jpg,/bPm5kQLlc2KypdYkUxGbrGfLJ82.jpg
16096,House Party 2,House Party 2 KidNPlay leave neighborhood enter world adulthood higher education Play attempts get rich quick music business Kid faces challenges college   martinlawrence christophermartin christopherreid dougmchenry comedy,/4iKDkzUZtS6vzINfbwYHAb1bNbA.jpg,/gZgld988AdMqO5Xu4QNfypyainM.jpg
16508,Doug's 1st Movie,Dougs 1st Movie Doug pal Skeeter sets find monster Lucky Duck Lake Though things get really hand one blurts monster real Dig Doug journalism dance daydream thomasmchugh frednewman chrisphillips mauricejoyce animation family comedy,/hZduJdSSWCkmvnBpNyRaIszubVm.jpg,/3npRyomWdKakTpVTz49csQbX0UW.jpg
59968,Our Idiot Brother,Idiot Brother Everybody sibling always little bit behind curve comes getting life together sisters Liz Miranda Natalie person perennially upbeat brother Ned erstwhile organic farmer whose willingness rely honesty mankind lessthanoptimum strategy tidy troublefree existence Ned may utterly lacking common sense brother so girlfriend dumps boots farm sisters come rescue Liz Miranda Natalie take turn housing Ned brothers unfailing commitment honesty creates messes comfortable routines lives begins unravel Neds family comes realize maybe believing trusting people around him Ned idiot all Everybody one brothersisterrelationship sistersisterrelationship familyclan paulrudd elizabethbanks zooeydeschanel jesseperetz comedy drama,/47kXCbmHOjxyW5Ao3oQ2uoheHi9.jpg,/wu3xZhGNI6brxJmm1SLU2gJd7HY.jpg
8346,My Big Fat Greek Wedding,Big Fat Greek Wedding young Greek woman falls love nonGreek struggles get family accept comes terms heritage cultural identity Love stay family usa parentskidsrelationship greece niavardalos johncorbett lainiekazan joelzwick comedy drama romance,/wSH8ZNE8sMbvJwetK5DC87bhqd2.jpg,/hMEzWWCxsqWLDgrbUaU0orEmcZt.jpg
747,Shaun of the Dead,Shaun Dead Shaun lives supremely uneventful life revolves around girlfriend mother and all local pub gentle routine threatened dead return life make strenuous attempts snack ordinary Londoners romantic comedy zombies recordcollection flower cheese simonpegg nickfrost kateashfield edgarwright horror comedy,/dgXPhzNJH8HFTBjXPB177yNx6RI.jpg,/ysUbm8qcKLaUiMf0H82mE5ujvVQ.jpg
13776,Diner,Diner Set 1959 Diner shows five young men resist adulthood seek refuge beloved Diner mundane childish titillating details lives shared golden moments pass men shoulder responsibilities leaving Diner behind Suddenly life French fries gravy girls diner baltimoremaryland fakeaccident steveguttenberg danielstern mickeyrourke barrylevinson comedy drama,/2vKIdZ6JkFIzcQeaHg3xtdvOyRO.jpg,/cHBc2JIIIoBImVTOFIDqk1mjaeV.jpg
13090,Sunshine Cleaning,Sunshine Cleaning single mother slacker sister find unexpected way turn lives around offbeat dramatic comedy order raise tuition send young son private school mom starts unusual business â biohazard removalcrime scene cleanup service lifes messy business suicide singleparent sistersisterrelationship amyadams emilyblunt alanarkin christinejeffs comedy drama,/zpS6aIqBTGLKvpFshmSuegv5JDt.jpg,/3Ke0f7c6InUpoUn2Pi12ayX9EIU.jpg
351819,Fifty Shades of Black,Fifty Shades Black inexperienced college student meets wealthy businessman whose sexual practices put strain relationship Way shadier gray sex black parody marlonwayans kalihawk fredwillard michaeltiddes romance comedy,/fYRiZ3vJuuCYb9H7HXfpjKO9Jd6.jpg,/quxidIBA4BNKRbk03JBRzu586Ep.jpg
378200,The Perfect Match,Perfect Match Terrence J stars Charlie playboy whos convinced relationships dead two best friends Donald Faison Robert C Riley bet sticks one woman one month hes bound get attached Charlie denies crosses paths beautiful mysterious Eva played singeractress Cassie may agree casual affair eventually Charlie questioning whether may actually want more ts everyones looking bet match playboy terrencejenkins paulapatton kalihawk billewoodruff comedy romance,/sAiF9gKhb3gPbnp9g5nNhrfTqpL.jpg,/oWiKZjVuR1UHy68sHHXVHO6Fk00.jpg
13193,Saved!,Saved Teenage Mary Cummings been Born whole life enter senior year American Eagle Christian High School near Baltimore Fundamentalist Christian friends Hilary Faye Veronica three formed girl group called Christian Jewels Everything seems perfectâuntil Maryâs perfect Christian boyfriend Dean tells her theyâre swimming underwater thinks hes gay  christianity gay comingout jenamalone mandymoore macaulayculkin briandannelly comedy drama,/nmf2tFTcRJZVEQ9e3mgLH5gAQYs.jpg,/vHlWAHvfj8l1nh14YJ7YNY1IU1r.jpg
11042,Les Invasions barbares,Les Invasions barbares belated sequel The Decline American Empire 50something Montreal college professor Remy learns dying liver cancer decides make amends meet friends family dies first tries made peace exwife Louise asks estranged son Sebastian successful businessman living London come home Sebastian makes impossible happen using contacts disrupting entire Canadian system every way possible help father fight terminal illness bitter end also tries reunite former friends Pierre Alain Dominique Diane Claude see old friend passes on provocative new comedy sex friendship things invade lives fathersonrelationship socialism yuppie rÃ©mygirard stÃ©phanerousseau mariejosÃ©ecroze denysarcand comedy crime drama,/ekmFbyMgm3SPklSlDUW1wZ33yMP.jpg,/7PefpVkSOiQmcdGv6TGHU8kn296.jpg
11959,UHF,UHF eccentric new manager UHF television channel tries save station financial ruin odd array programming lot TV stations forgotten quality means Channel 62 NEVER knew meant loser tvstation gameshow weirdalyankovic victoriajackson michaelrichards jaylevey comedy,/wxx5YQLKVH1WMSRXQAUnC76r4iY.jpg,/hrNhCrfwe5MelmPawLBpLdz0L7Z.jpg
9900,Grandma's Boy,Grandmas Boy Even though hes 35 Alex acts like hes 13 spending days worlds oldest video game tester evenings developing next big Xbox game gets kicked apartment forced move grandmother movie proves never old come age videogame grandmothergrandsonrelationship manchild lindacardellini allencovert peterdante nicholausgoossen comedy,/fSRdHBtisU0zhks4OjKezI3jnt7.jpg,/dhoyAlBnKkvDYVNgBEctJjy7U5k.jpg
14662,Slums of Beverly Hills,Slums Beverly Hills 1976 lowermiddleclass teenager struggles cope living neurotic family nomads outskirts Beverly Hills Growing Hard sex independentfilm moving natashalyonne alanarkin marisatomei tamarajenkins comedy drama,/bTY6I0Mju4vTRHGoTZrNtxtAlAO.jpg,/u5To9HnmkbVym4cE8LzAORP8hEm.jpg
15745,Made,Made Two aspiring boxers lifelong friends get involved moneylaundering scheme lowlevel organized crime group Welcome disorganized crime  vincevaughn jonfavreau seancombs jonfavreau action comedy thriller,/4HC6ieptXO2gjqbSEsfkOwsGubN.jpg,/prOsXVUQ3QkRXmpgPs72rzKUPmQ.jpg
21014,Keeping Up with the Steins,Keeping Steins hilarity breaks loose heartwarming comingofage comedy three generations Fiedlers collide crazy family reunion prepare biggest Bar Mitzvah block begin see theyre much alike theyd originally thought 13yearold boy uses upcoming bar mitzvah reconcile strained relationship father grandfather barmitvah party independentfilm darylsabara jamigertz jeremypiven scottmarshall comedy,/bYp81rOQZEoFfDMX6xqRU1x3R7M.jpg,/4pTKjspho5UBQ23zegs5MG6epbB.jpg
13996,Bottle Shock,Bottle Shock Parisbased wine expert Steven Spurrier heads California search cheap wine use blind taste test French capital Stumbling upon Napa Valley stuckup Englishman shocked discover winery turning topnotch chardonnay Determined make name himself sets getting booze back Paris Based true story love victory fermentation winegarden wine winzer alanrickman chrispine billpullman randallmiller comedy drama,/DMc4eRfU0RA2SX2oGR3YllEhH7.jpg,/eiI7A6i0Ipnst2H9NIT5P3fSm3J.jpg
3028,Jekyll and Hyde ... Together Again,Jekyll Hyde  Together Dr Jekyll Mark Blankfield inhales white powder becomes obnoxious Southern Californian comedy examines modern living chemistry doublelife musical jekyllandhyde markblankfield bessarmstrong kristaerrickson jerrybelson comedy horror sciencefiction,/k1PkapN7CByX5u443rtiYc9LL8J.jpg,/ijGHbdhjSxZSo9jiH6AZzsnNOL.jpg
45658,Everything Must Go,Everything Must Go alcoholic relapses causing lose wife job holds yard sale front lawn attempt start over new neighbor might key return form Lost good place find alcohol arizona beer rebeccahall willferrell glennhowerton danrush comedy drama romance,/n4wMD3LHyo3nYZNWEOGLzgdyWjX.jpg,/j5qlN86CVojseTMpFVJe92rwlKL.jpg
16148,Zero Effect,Zero Effect Daryl Zero private investigator Along assistant Steve Arlo solves impossible crimes puzzles Though master investigator working Zero know himself social skills writes bad music drives Arlo crazy latest case Zero must find blackmailing rich executive client tell him why worlds private detective detective blackmail independentfilm billpullman benstiller ryanoneal jakekasdan comedy crime mystery,/yFALvZFwqnh5ESarNoVd5KtizCo.jpg,/y6cZEbWNtdUD6TW7H2M2ShuZcAs.jpg
1415,Party Monster,Party Monster New York club scene 80s 90s world like other candycolored mirror ball playground stepped Michael Alig wannabe nowhere special watchful eye veteran club kid James St James Alig quickly rose top place go down Til death party newyork hotel basedonnovel sethgreen macaulayculkin chloÃ«sevigny fentonbailey comedy drama crime,/fAkq4jzFttRaxpIt7HhpsiFGhxI.jpg,/yd1AWFcHxwvvu1sjEYNB0LiaQdE.jpg
14474,The Oh in Ohio,Oh Ohio Priscilla Jack appear perfect couple secret sexually frustrated separate hope resolving situation Jack moves bachelor pad begins affair student Priscilla discovers joys selfpleasuring finds unusual bedmate One womans story climax sex adultery depression parkerposey dannydevito paulrudd billykent comedy drama romance,/6UNjCz9wn7DzYzPu90NLZkzBDFs.jpg,/xneT2Dsia9pWaDRrS8p5ugkrhzq.jpg
13685,Bottle Rocket,Bottle Rocket Upon release mental hospital following nervous breakdown directionless Anthony joins friend Dignan seems far less sane former Dignan hatched hairbrained scheme asyetunspecified crime spree somehow involves former boss supposedly legendary Mr Henry Theyre really criminals everyones got dream brotherbrotherrelationship robbery burglar lukewilson owenwilson lumicavazos wesanderson comedy crime drama,/6E7mJ5wpzTFbYFbJvTzzZ8Til9C.jpg,/yTDwyUEYHZTK35z7Iyp4QHxvVj9.jpg
46838,Tucker and Dale vs Evil,Tucker Dale vs Evil Two hillbillies suspected killers group paranoid college kids camping near duos West Virginian cabin body count climbs fear confusion college kids try seek revenge pair Evil messed wrong hillbillies cabin chainsaw hillbilly alantudyk tylerlabine katrinabowden elicraig comedy horror,/8shwLEDzajJGSfLgbpac8x8xn1U.jpg,/phv4nTeSViYfabikRB6oVjceIbG.jpg
41730,Desert Blue,Desert Blue academic obsessed roadside attractions tvstar daughter finally discover worlds largest ice cream cone centerpiece old goldrush town struggling stay map end staying longer expected accident spilled unknown cola ingredient highway spend next days various residents town include teenage girl loves blow things boy trying keep alive fathers dream building beachside resort middle desert Get There Never Want Leave bomb fire fbi caseyaffleck katehudson brendansextoniii morganjfreeman comedy drama,/26J9IvtLB2N1HLLcupHabGtbvmr.jpg,
13849,The Cottage,Cottage remote part countryside bungled kidnapping turns living nightmare four central characters cross paths psychopathic farmer hell breaks loose Sleeps Six Bloody Comfortably ransom hostage hostagedrama andyserkis reeceshearsmith jenniferellison paulandrewwilliams horror comedy crime,/fFmU7cQAWVAeBpSfDRRauKgtKDD.jpg,/h3mr34JdeGCYfqNKm9MQQfaBvBu.jpg
14849,Dead Like Me: Life After Death,Dead Like Me Life Death George colleagues get new boss whose focus moving souls quickly enjoying life without consequences team begins break strict reaper rules friends fall victim desires money success fame George breaks another rule revealing true identity living family  suicide lifeanddeath coma ellenmuth jasmineguy callumblue stephenherek drama fantasy comedy,/Ar7uTVlawrZRmLad0TrgkhxsTGP.jpg,/wZ2OE4448Ea6rhkKzpKrifibttN.jpg
12486,Farce of the Penguins,Farce Penguins spoof March Penguins nature footage penguins near South Pole gets soundtrack human voices Carl Jimmy best friends walk 70 miles mating grounds female penguins wait huddled masses females  especially Melissa Vicki  talk males mating might happen year Carl Jimmy males make long trek talking food fornication flatulence year Carls sex life dismal falls hard Melissa seems like him crisis develops Jimmy comes upon something soft dark friends forgive parenthood await Carl Melissa Happens Antarctica Stays Antarctica penguin balzen antarctic samuelljackson jimbelushi whoopigoldberg bobsaget comedy documentary,/bb3f1catVid2yDqHvhygai2RUoM.jpg,/mxDKl54b4S4gQG5N1hNRDw7zXsK.jpg
244403,Rudderless,Rudderless grieving father downward spiral stumbles across box recently deceased sons demo tapes lyrics Shocked discovery unknown talent forms band hope finding catharsis way back begins single chord fathersonrelationship rockband grievingfather billycrudup antonyelchin felicityhuffman williamhmacy music drama comedy,/4ONoY4ElKF1lrRDBgkFDROXQPpS.jpg,/aSrP7Xmk4EDL1iqWX2cbtnXqmT7.jpg
340816,Christmas Eve,Christmas Eve Hilarity romance transcendence prevail power outage traps six different groups New Yorkers inside elevators Christmas Eve Theyll home Christmasif dreams photographer surgeon orchestra patrickstewart cherylhines garycole mitchdavis romance comedy,/vViH6PCa56kvCTm58gF45uucZWi.jpg,/kZ5bZw3z3xOrK28pnv0zoXKZHTx.jpg
113406,Should've Been Romeo,Romeo selfcentered middleaged pitchman potato chip company loses job livelihood octogenarian grandfather dropped doorstep unexpectedly mother way singles cruise Even Shakespeare see one coming  paulbenvictor edasner jordennthompson marciabennett comedy drama,,
290825,Yoga Hosers,Yoga Hosers Two teenage yoga enthusiasts team legendary manhunter battle ancient evil presence threatening major party plans wurst canada nazis sequel lilyrosedepp harleyquinnsmith justinlong kevinsmith comedy fantasy horror,/gagGVLhJzhvVhprOcwtSf4B6MeF.jpg,/rWC74zQZ9EtgSMQfvMXrqKrvbD2.jpg
12555,Obsluhoval jsem anglickÃ©ho krÃ¡le,Obsluhoval jsem anglickÃ©ho krÃ¡le Jan DÃ­tÄ released Czech prison end 15year sentence Settling town near border occupies time rebuilding deserted house recalling past main wish life millionaire Jan begins career frankfurter vendor slowly learns power money influence exerts people  expensiverestaurant luxury adolfhitler ivanbarnev oldÅichkaiser juliajentsch jiÅÃ­menzel comedy drama,/mwuabUjZMSg8ngHScjcKCmFO0jA.jpg,/y1Q4V1kkovDD4ZwRn9XZITMkVJl.jpg
31175,Soul Kitchen,Soul Kitchen SOUL KITCHEN film centers likable hopelessly disorganized restauranteur Zinos whose cafe second home motley crew lovable eccentrics girlfriend Nadine moves Shanghai lovesick Zinos decides fly her leaving restaurant hands unreliable excon brother Illias decisions turn disastrous Illias gambles away restaurant shady real estate agent Zinos finds Nadine new lover brothers stop arguing get together Soul Kitchen might still one last chance staying business mayhem follows hilariously entertaining story selfrealization set irresistibly soulful soundtrack   adambousdoukos birolÃ¼nel moritzbleibtreu fatihakin drama comedy,/7fKdVHRuSELtpIBflUbVKhGdm8c.jpg,/tzCBj6duyr0h3Y2SACNprdL5WsB.jpg
8435,A Cock and Bull Story,Cock Bull Story Steve Coogan arrogant actor low selfesteem complicated love life playing eponymous role adaptation The Life Opinions Tristram Shandy Gentleman filmed stately home constantly spars actor Rob Brydon playing Uncle Toby believes role equal importance Coogans everyone loves accurate period piece adaptation filminafilm stevecoogan robbrydon keeleyhawes michaelwinterbottom comedy drama,/ww8nEKv3gPOfIkRMGS2A3j566Fr.jpg,/8MWKVstOmGUlCsS80iPTHDH7N22.jpg
11404,Driving Lessons,Driving Lessons shy teenage boy trying escape influence domineering mother world changed begins work retired actress  auto autoritianeducation independentfilm lauralinney rupertgrint juliewalters jeremybrock drama comedy,/uPRFM5co4v12ksWaZKr8niIHBrC.jpg,/1rTD60JNH2H8vnP4xeQGmK2kyoG.jpg
300706,Let's Kill Ward's Wife,Lets Kill Wards Wife Everyone hates Wardâs wife wants dead Ward Donald Faison all friendsâ murderous fantasies turn accidental reality deal whole new set problems â like dispose body still make 3 pm tee time Scott Foleys directorial debut also starring Foley Patrick Wilson Amy Acker Nicolette Sheridan blackly comic caper helping friend bad relationship means necessary Real Friends Dirty Work wifemurder murderplot patrickwilson scottfoley amyacker scottfoley comedy,/iq26oOyQFMSUnTnODWYQhNKWSvJ.jpg,
68202,Without Men,Without Men women remote Latin American town forced pick pieces remake world towns men forcibly recruited communist guerrillas  womandirector evalongoria christianslater oscarnunez gabrielatagliavini comedy romance,/1EzXn6ZkhGBBlNizXQiGOeDvwwp.jpg,/aMmjSIWIycKbwgQ3zSrk6w13zH0.jpg
10914,All Hat,Hat excon returns rural Ontario roots outwits corrupt wealthy thoroughbred owner trying take slew local farms Ray Dokes charming exballplayer returns jail discover rural landscape childhood transformed urban development Determined stay trouble Ray heads farm old friend Pete Culpepper crusty Texas cowboy trains losing racehorses whose debts growing faster corn  indianterritory horse ranch rachaelleighcook lukekirby keithcarradine leonardfarlinger action comedy drama,/97BMsVbc6R3sLR6A6GjvWdpukj1.jpg,
